M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD17413_33028,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD17274_33028,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD17274_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD15609_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD12745_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD9997_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD8818_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6415_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6343_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD4316_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD1058_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD17274_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD15609_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD12745_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD9997_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD8818_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6415_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6343_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD4316_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD1058_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD10231_29388,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD10231_29380,99.69,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD15972_33028,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD15972_29388,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD8167_29388,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD5777_29388,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD3789_29388,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD15972_29380,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD8167_29380,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD5777_29380,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD3789_29380,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD15787,99.68,1,315,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6068_29388,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6068_29380,99.37,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6738_29388,99.06,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6738_29380,99.06,1,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6216_29388,99.66,25,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6216_29380,99.66,25,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD10790_29388,99.32,24,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD10790_29380,99.32,24,318,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD7906,100.00,1,44,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD8756,100.00,4,42,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD8307,100.00,4,42,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD9663,100.00,4,41,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD17475,100.00,5,41,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD16620,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD15283,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD12834,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD12530,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD11039,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD10754,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD6113,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD5824,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD1328,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD1271,100.00,4,38,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD13800,100.00,8,41,318
M00745:39:000000000-A4RA9:1:2102:26294:12125:10,MAD17034,100.00,13,41,318
M00745:39:000000000-A4RA9:1:2106:7679:20731:10,MAD1847,99.35,1,306,306
M00745:39:000000000-A4RA9:1:2106:7679:20731:10,MAD4742,100.00,12,39,306
M00745:39:000000000-A4RA9:1:2106:7679:20731:10,MAD3529,100.00,12,39,306
M00745:39:000000000-A4RA9:1:2106:7679:20731:10,MAD3436,100.00,12,39,306
M00745:39:000000000-A4RA9:1:2106:7679:20731:10,MAD1526,100.00,12,39,306
M00745:39:000000000-A4RA9:1:2106:7679:20731:10,MAD1362,100.00,12,39,306
M00745:39:000000000-A4RA9:1:2106:7679:20731:10,MAD1182,100.00,12,39,306
M00745:39:000000000-A4RA9:1:2106:6704:21444:10,MAD12061,99.04,1,311,311
M00745:39:000000000-A4RA9:1:2106:6704:21444:10,MAD15030,99.04,1,311,311
M00745:39:000000000-A4RA9:1:2106:6704:21444:10,MAD16774,99.02,7,311,311
M00745:39:000000000-A4RA9:1:2106:6704:21444:10,MAD8136,100.00,4,42,311
M00745:39:000000000-A4RA9:1:2106:6704:21444:10,MAD9631,100.00,4,41,311
M00745:39:000000000-A4RA9:1:2106:6704:21444:10,MAD16125,100.00,4,41,311
M00745:39:000000000-A4RA9:1:2106:6704:21444:10,MAD14068,100.00,4,41,311
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD10468,100.00,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD190,100.00,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD14840,100.00,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD14132,100.00,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD6094,100.00,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD5872,100.00,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD14976,100.00,2,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD7902,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD7718,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD9578,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD9252,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD587,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD8734,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD14975,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD11106,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD10501,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD7907,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD1608,99.67,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD13083,99.34,2,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD9190,99.02,1,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD9446,99.01,4,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD5199,99.26,35,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD3557,99.16,69,305,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD16125,100.00,4,38,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD14068,100.00,4,38,305
M00745:39:000000000-A4RA9:1:2108:23370:9584:10,MAD4742,100.00,10,42,305
M00745:39:000000000-A4RA9:1:2110:9252:5805:10,MAD9183,100.00,4,38,303
M00745:39:000000000-A4RA9:1:2110:9252:5805:10,MAD7483,100.00,4,38,303
M00745:39:000000000-A4RA9:1:2110:9252:5805:10,MAD13602,100.00,4,38,303
M00745:39:000000000-A4RA9:1:2110:9252:5805:10,MAD12802,100.00,5,38,303
M00745:39:000000000-A4RA9:1:2112:13528:4451:10,MAD15191,100.00,1,303,303
M00745:39:000000000-A4RA9:1:2112:13528:4451:10,MAD6358,99.67,1,303,303
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD11672,100.00,4,45,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD8335,100.00,4,45,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD9803,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD7395,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD7007,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD3786,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD10189,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD5155,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD17044,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD14813,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD8874,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD7824,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD7598,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD5623,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD4110,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD1800,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD1227,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD903,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD187,100.00,4,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD15727,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD8028,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD4552,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD964,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD12632,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD9766,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD7619,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD6264,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD1619,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD1607,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD1536,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD288,100.00,4,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD11124,100.00,8,43,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD13595,100.00,8,42,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD1277,100.00,4,38,281
M00745:39:000000000-A4RA9:1:2112:6838:14687:10,MAD11084,100.00,12,42,281
M00745:39:000000000-A4RA9:1:1105:22707:17123:10,,,,,
M00745:39:000000000-A4RA9:1:1110:20840:17491:10,,,,,
M00745:39:000000000-A4RA9:1:1112:14627:28675:10,,,,,
M00745:39:000000000-A4RA9:1:1113:20539:18369:10,,,,,
M00745:39:000000000-A4RA9:1:2101:26920:15288:10,,,,,
M00745:39:000000000-A4RA9:1:2101:28592:19773:10,,,,,
M00745:39:000000000-A4RA9:1:2102:28748:10954:10,,,,,
M00745:39:000000000-A4RA9:1:2102:18578:14439:10,,,,,
M00745:39:000000000-A4RA9:1:2107:10205:25641:10,,,,,
M00745:39:000000000-A4RA9:1:2108:28024:15526:10,,,,,
M00745:39:000000000-A4RA9:1:2109:25877:7994:10,,,,,
M00745:39:000000000-A4RA9:1:2110:27082:15119:10,,,,,
M00745:39:000000000-A4RA9:1:2112:6116:11505:10,,,,,
M00745:39:000000000-A4RA9:1:2114:15366:6549:10,,,,,
